UUT_KERNEL,AIE_VARIANT,DATA_TYPE,DATA_OUT_TYPE,COEFF_TYPE,FIR_LEN,SHIFT,SAT_MODE,ROUND_MODE,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,NUM_OUTPUTS,UUT_SSR,PORT_API,INTERPOLATE_FACTOR,DECIMATE_FACTOR,UUT_PARA_DECI_POLY,UUT_PARA_INTERP_POLY,UPSHIFT_CT,SINGLE_BUF,COMPILE,SIM,FUNC,Latency_last (ns),Throughput_last (MSa/s),Latency_first (ns),Latency (ns),Throughput (MSa/s),Initation Interval_avg (ns),cycleCountAvg,throughputCycleCount (MSa/s),NUM_BANKS,NUM_AIE,NUM_CORES,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
fir_sr_asym,2,float,float,float,4,0,0,0,14880,1,0,0,1,4,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint32,cint32,int16,76,0,0,0,8,3,0,1,1,2,0,1,1,1,1,0,0,1,1,1,2789.0,44.0,430.4,2787.2,44.51,179.2,244.0,42.37,34.0,12.0,12.0,24.0,37598.0,2670 2226 2084 2484 2226 2076 2670 2226 2084 2502 2230 2068
fir_sr_asym,1,cfloat,cfloat,cfloat,207,0,0,0,864,5,1,0,2,9,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint32,cint32,cint16,103,0,0,0,12,5,0,1,2,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,156,0,0,0,144,4,0,0,1,6,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cfloat,cfloat,float,13,0,0,0,5920,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1037.0,123.0,193.6,1036.8,123.18,48000.64,60031.0,123.26,4.0,1.0,1.0,2.0,3460.0,3852
fir_sr_asym,1,int32,int32,int16,160,0,0,0,30592,5,1,0,2,2,1,1,1,1,1,0,0,1,1,1,711.0,1625.0,220.8,728.0,1625.14,18791.57,23533.0,1625.02,20.0,20.0,20.0,40.0,58764.0,2256 2560 2336 2412 2112 2336 2560 2336 2412 2254 2256 2560 2336 2412 2112 2340 2560 2340 2412 2254
fir_sr_asym,1,cfloat,cfloat,float,32,0,0,0,960,9,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1104.0,727.0,464.0,1105.37,727.86,1317.86,1672.0,718.13,42.0,36.0,36.0,115.0,121456.0,2122 2186 2154 1946 1844 1828 2234 2238 2138 2122 2154 2154 1946 1844 1794 2926 2238 2138 2122 2186 2154 1946 1844 1844 2234 2234 2138 2122 2186 2154 1946 1844 1778 2910 2234 2138
fir_sr_asym,1,int16,int16,int32,1385,0,0,0,960,6,1,0,2,5,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,float,float,float,477,0,0,0,8064,6,0,0,1,9,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,135,0,0,0,51200,2,0,1,1,5,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,float,float,float,1050,0,0,0,1872,2,0,1,1,6,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int16,int16,int16,1221,0,0,0,192,10,1,0,2,3,1,1,1,1,1,0,0,1,1,0,-655.0,12.0,,,,,,,,,,,,
fir_sr_asym,22,cint32,cint32,cint32,488,0,0,0,32,2,0,0,1,4,0,1,1,1,1,0,0,1,1,1,12212.0,45.0,28425.6,12208.0,45.19,-1.0,1019.0,41.4,120.0,32.0,32.0,72.0,355700.0,4186 4206 3898 4210 3898 3876 4210 3960 4186 4210 3898 4210 3876 3876 4210 3960 4186 4206 3898 4206 3898 3898 4186 4210 3960 4206 3898 4206 3898 3898 4206 3972
fir_sr_asym,22,cint16,cint16,cint16,612,0,0,0,62848,10,0,0,1,4,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint16,cint16,cint16,1410,0,0,0,96,1,0,1,1,6,0,1,1,1,1,0,0,1,1,1,22118.0,55.0,3705.6,22189.94,55.19,1741.75,2469.0,48.6,156.0,36.0,36.0,114.0,486630.0,3824 3872 3920 4016 3824 3840 3920 3872 3824 4080 3840 3840 3840 3872 3840 4016 3920 3824 3824 3872 3824 4016 4016 3840 3840 3840 3936 3824 3840 3936 3840 3888 3840 4016 3840 3840
fir_sr_asym,22,cint16,cint16,int32,28,0,0,0,320,1,0,0,1,2,1,1,1,1,1,0,0,1,1,1,2914.0,292.0,249.6,2913.6,292.39,1094.4,1358.0,311.28,4.0,4.0,4.0,8.0,13040.0,3700 2648 3700 2648
fir_sr_asym,1,cint32,cint32,int32,29,0,0,0,520,10,0,0,1,1,0,1,1,1,1,0,0,1,1,1,2273.0,524.0,1899.2,2271.88,525.04,988.55,1296.0,501.54,23.0,10.0,10.0,15.0,89150.0,1898 1646 1646 1646 1628 1646 1646 1646 1628 1724
fir_sr_asym,22,cint32,cint32,int32,1130,0,0,0,15040,10,0,0,1,10,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint16,cint16,cint16,100,0,0,0,7280,1,0,1,1,10,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint16,cint16,cint16,264,0,0,0,5568,7,0,1,1,6,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,1064,0,0,0,3752,7,0,1,1,7,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int32,126,0,0,0,224,2,0,0,1,7,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cfloat,cfloat,cfloat,30,0,0,0,31680,5,1,1,2,6,1,1,1,1,1,0,0,1,1,1,2979.0,2180.0,846.4,2978.28,2184.26,14579.54,18055.0,2194.27,197.0,180.0,180.0,248.0,814836.0,2010 2234 1994 2234 2234 2234 2234 1994 2234 1994 2010 1994 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2234 2234 2010 1994 2234 1994 2234 2234 2234 2234 1994 2234 2010 2010 1994 2010 2010 2234 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2234 2234 2010 4076 1930 4044 1930 1930 1930 1994 2234 2010 2234 2234 2234 2234 1994 2234 2010 1994 1994 2010 2010 2234 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2234 2010 2010 1994 2234 2010 2234 2234 2234 2234 2010 2234 1994 1994 1994 2010 2010 2234 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 1930 4028 1930 4044 4044 4028 2010 2010 2010 2010 2010 2010 2010 2234 2010 2234 2234 2234 2010 2234 1994 2234 2234 2234 2234 1994 2234 1994 1994 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2010 2234 2234 2234
fir_sr_asym,22,int16,int16,int32,207,0,0,0,72,5,0,1,1,9,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int32,int32,int32,31,0,0,0,3936,3,0,1,1,1,1,1,1,1,1,0,0,1,1,1,425.0,812.0,206.4,424.91,809.81,4846.29,6060.0,811.88,6.0,3.0,3.0,5.0,9655.0,3282 3104 2738
fir_sr_asym,1,int32,int32,int32,339,0,0,0,8,3,0,0,2,1,0,1,1,1,1,0,0,1,1,1,5346.0,18.0,11795.2,5345.6,18.58,430.4,518.0,19.3,11.0,3.0,3.0,5.0,24271.0,3928 3650 3908
fir_sr_asym,2,cint16,cint16,cint32,18,0,0,0,672,9,0,1,1,3,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint32,cint32,cint16,106,0,0,0,512,10,1,1,2,2,1,1,1,1,1,0,0,1,1,1,901.0,685.0,587.2,906.05,686.69,747.73,1001.0,640.0,46.0,40.0,40.0,120.0,138410.0,2820 2722 2658 2722 2408 2850 2930 2712 2722 2802 2820 2722 2658 2722 2378 2946 2930 2712 2722 2802 2820 2722 2658 2722 2396 2756 2898 2980 2706 2754 2808 2632 2658 2722 2378 2978 2930 2712 2722 2802
fir_sr_asym,1,int32,int32,int32,267,0,0,0,672,7,1,1,2,3,1,1,1,1,1,0,0,1,1,1,2133.0,950.0,624.0,2134.4,949.15,710.0,958.0,885.14,71.0,63.0,63.0,231.0,264066.0,3184 3904 3568 3522 3714 3394 3554 3182 3840 3568 3506 3714 3394 3570 3212 4064 4048 3568 3568 3522 3522 3714 3714 3394 3394 3554 3554 3182 3184 3840 3904 3568 3568 3506 3522 3714 3714 3394 3394 3570 3554 3184 3184 3840 3904 3568 3568 3506 3522 3714 3714 3394 3394 3570 3554 3212 3204 4064 3568 3522 3714 3394 3554
fir_sr_asym,1,cint32,cint32,cint32,9,0,0,0,48,4,1,0,2,3,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,1261,0,0,0,104,9,0,0,1,13,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint16,cint16,cint16,39,0,0,0,6624,4,1,0,2,3,1,1,1,1,1,0,0,1,1,1,273.0,7024.0,156.8,-1.0,-1.0,1003.2,1258.0,6608.14,36.0,36.0,36.0,118.0,114984.0,1678 1918 1934 1542 1678 1918 1934 1542 1726 1998 1934 1542 1678 1918 1934 1542 1678 1918 1950 1782 1726 1998 1934 1542 1678 1918 1950 1782 1678 1918 1950 1782 1726 1998 1934 1542
fir_sr_asym,1,cint32,cint32,int16,12,0,0,0,128,9,0,1,1,4,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,float,float,float,285,0,0,0,5280,3,0,1,1,5,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int32,int32,int16,16,0,0,0,63616,3,1,1,2,2,1,1,1,1,1,0,0,1,1,1,518.0,2746.0,168.0,518.4,2743.96,23160.74,28961.0,2746.33,18.0,12.0,12.0,24.0,30030.0,2036 1846 1846 1994 1846 1834 2036 1846 1846 2010 1846 1834
fir_sr_asym,2,float,float,float,174,0,0,0,1680,5,0,0,1,6,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int16,int16,int32,21,0,0,0,448,10,0,0,1,7,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint16,cint16,int16,126,0,0,0,30912,5,1,1,2,6,1,1,1,1,1,0,0,1,1,1,957.0,9579.0,361.6,954.51,9790.07,3165.33,4011.0,9650.34,197.0,180.0,180.0,248.0,491466.0,2114 2302 2114 2286 2114 2114 2302 2114 2286 2114 2286 2302 2302 2206 2302 2222 2302 2302 2190 2190 2206 2222 2222 2190 2206 2302 2222 2302 2222 2206 2114 2302 2114 2286 2114 2114 2302 2114 2286 2114 2286 2302 2302 2206 2302 2208 2302 2302 2190 2190 2206 2190 2206 2190 2208 2302 2222 2302 2222 2206 2574 2018 2606 2018 2574 2574 2114 2302 2114 2302 2114 2114 2286 2114 2286 2114 2286 2302 2302 2206 2302 2206 2302 2302 2222 2190 2206 2190 2206 2190 2222 2302 2222 2302 2222 2208 2114 2302 2114 2302 2114 2114 2286 2114 2286 2114 2286 2286 2302 2206 2302 2206 2302 2302 2206 2222 2206 2190 2206 2222 2222 2302 2222 2302 2222 2222 2302 2208 2302 2222 2302 2302 2034 2558 2034 2574 2018 2018 2190 2190 2190 2206 2190 2190 2206 2302 2208 2302 2206 2206 2114 2302 2114 2286 2114 2114 2302 2114 2286 2114 2302 2302 2302 2206 2302 2222 2302 2302 2190 2190 2222 2206 2190 2190 2206 2302 2222 2302 2208 2206
fir_sr_asym,1,int32,int32,int16,117,0,0,0,576,5,0,1,1,3,1,1,1,1,1,0,0,1,1,1,973.0,1324.0,444.8,979.2,1334.08,435.2,601.0,1210.08,53.0,45.0,45.0,91.0,123642.0,2822 2822 2630 2630 2710 2710 2342 2342 2294 2294 2678 2566 2610 2678 2658 2630 2342 2710 2294 2294 2678 2566 2630 2678 2710 2626 2342 2710 2314 2326 2822 2610 2658 2342 2294 2678 2630 2710 2342 2294 2566 2678 2630 2710 2298
fir_sr_asym,1,cint32,cint32,cint32,45,0,0,0,20304,9,1,0,2,9,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint16,cint16,cint16,384,0,0,0,552,9,0,1,1,3,0,1,1,1,1,0,0,1,1,1,3490.0,573.0,1952.0,3499.2,574.04,972.8,1355.0,514.15,233.0,81.0,81.0,149.0,553332.0,3062 2620 2620 2702 2646 2662 2662 2646 2662 2646 2646 2654 2646 2646 2646 2646 2646 2662 2646 2646 2646 2646 2702 2710 2598 2966 2974 2966 2598 2598 2702 2646 2646 2702 2662 2662 2646 2646 2646 2646 2646 2646 2646 2646 2646 2646 2646 2646 2646 2662 2646 2646 2702 2702 2620 3062 3062 2646 2662 2646 2646 2654 2654 2646 2646 2646 2646 2662 2662 2662 2646 2662 2646 2710 2710 2598 2974 2974 2966 2598 2598
fir_sr_asym,22,float,float,float,204,0,0,0,3200,6,0,1,1,2,1,1,1,1,1,0,0,1,1,1,40525.0,18.0,9715.2,40257.82,18.96,168658.13,212348.0,18.86,30.0,24.0,24.0,67.0,103278.0,4094 5134 3950 4686 3950 4574 4010 4686 3950 6258 3950 4574 4078 5150 3950 4622 3950 4494 4026 4686 3950 6258 3950 4574
fir_sr_asym,1,cfloat,cfloat,cfloat,227,0,0,0,4,6,0,0,2,1,0,1,1,1,1,0,0,1,1,1,12607.0,4.0,13920.0,12606.0,4.01,996.26,1225.0,4.08,18.0,6.0,6.0,11.0,62272.0,3604 2926 2932 2926 2932 3116
fir_sr_asym,1,int16,int16,int32,952,0,0,0,18176,10,1,0,2,2,1,1,1,1,1,0,0,1,1,1,4367.0,532.0,23553.6,4366.39,532.44,34115.19,42674.0,532.47,80.0,40.0,40.0,113.0,354304.0,4808 6728 6136 7568 6320 5496 4824 6760 6120 5480 4808 6728 6136 7568 4344 5400 4824 6760 6120 5480 4808 6728 6136 7568 6320 5496 4824 6776 6120 5496 4808 6744 6104 7568 4344 5400 4824 6760 6120 5480
fir_sr_asym,2,int16,int16,int16,7,0,0,0,31936,6,0,0,1,1,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int32,int32,int32,10,0,0,0,640,1,1,1,2,10,1,1,1,1,1,0,0,1,1,1,2331.0,3699.0,196.8,2325.4,3686.71,173.6,253.0,3225.8,125.0,100.0,100.0,240.0,304270.0,1778 1774 1774 1774 1778 1778 1774 1774 1774 1778 1778 1774 1774 1774 1774 1774 1774 1774 1778 1774 1774 1774 1774 1778 1774 1774 1778 1774 1778 1774 1736 1840 1736 1840 1736 1840 1736 1824 1736 1840 1778 1774 1778 1778 1778 1778 1774 1778 1778 1778 1778 1774 1778 1778 1778 1778 1774 1778 1778 1778 1778 1774 1778 1778 1778 1778 1774 1778 1778 1778 1774 1778 1778 1778 1778 1774 1778 1774 1778 1778 1736 1824 1736 1840 1736 1840 1736 1824 1736 1840 1778 1774 1774 1774 1778 1778 1774 1774 1774 1778
fir_sr_asym,2,float,float,float,20,0,0,0,1280,1,0,0,1,10,1,1,1,1,1,0,0,1,1,1,5530.0,655.0,1166.4,5419.92,648.26,1938.4,2550.0,647.51,100.0,100.0,100.0,213.0,334660.0,2400 2240 2240 2240 2240 2240 2128 2240 2240 2240 2240 2128 2240 2128 2240 2240 2240 2128 2128 2240 2240 2240 2240 2240 2128 2240 2240 2240 2240 2240 2240 2240 2240 2400 2240 2240 2128 2240 2400 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2128 2400 2240 2240 2240 2240 2240 2400 2240 2240 2240 2400 2240 2240 2240 2240 2240 2240 2128 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2240 2400 2240 2240 2240 2240 2400 2128 2400 2400 2240 2240 2240 2240
fir_sr_asym,1,cint16,cint16,int16,35,0,0,0,1920,2,1,0,2,5,1,1,1,1,1,0,0,1,1,1,318.0,9504.0,126.4,314.39,9429.0,200.53,266.0,9056.6,50.0,50.0,50.0,108.0,127710.0,1510 1602 1542 1766 1542 1542 1542 1766 1766 1542 1542 1542 1766 1542 1542 1542 1766 1542 1602 1510 1510 1510 1510 1542 1542 1542 1542 1766 1542 1542 1542 1542 1542 1766 1542 1542 1542 1542 1542 1766 1542 1542 1542 1542 1542 1766 1766 1602 1602 1602
fir_sr_asym,1,int16,int16,int16,108,0,0,0,65536,6,1,1,2,4,1,1,1,1,1,0,0,1,1,1,821.0,13852.0,465.6,815.77,13732.7,4775.46,5990.0,13687.55,105.0,96.0,96.0,327.0,259456.0,2206 2206 1982 2206 2206 2206 2190 2302 2190 2206 2206 2190 2206 2208 1982 2206 2234 2206 2302 2302 2494 2494 2206 2206 2190 2222 2206 2206 2206 2206 2110 2110 2494 2174 2190 1982 2238 2206 2206 2206 1982 2190 2190 2190 2206 2190 2190 2206 2190 1982 2206 2206 2206 2238 1982 2190 2234 2190 2302 2206 2206 1982 2190 2208 2206 2206 2206 2206 2206 2190 2206 2190 2302 2206 2206 1982 2190 2206 2208 2206 2206 2190 2110 2526 2208 2206 1982 1982 2206 2234 2190 2302 2190 2206 2238 2190
fir_sr_asym,22,cint32,cint32,int16,39,0,0,0,60,3,0,0,1,3,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,cint32,cint32,int16,272,0,0,0,16,1,0,1,1,4,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint16,cint16,cint16,253,0,0,0,176,8,0,1,1,11,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,cint16,cint16,cint16,25,0,0,0,128,10,0,0,1,1,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cfloat,cfloat,float,1408,0,0,0,352,6,0,0,2,1,0,1,1,1,1,0,0,1,1,1,357643.0,2.0,155496.0,357643.2,2.99,117599.2,146949.0,2.99,30.0,6.0,6.0,9.0,202368.0,7698 7612 7628 7612 5532 7820
fir_sr_asym,1,int16,int16,int32,1473,0,0,0,112,7,0,0,1,1,0,1,1,1,1,0,0,1,1,1,8936.0,53.0,41033.6,8936.0,53.74,2084.07,2577.0,54.32,24.0,7.0,7.0,11.0,135539.0,5502 5222 5222 5270 5246 5246 5408
fir_sr_asym,1,float,float,float,279,0,0,0,16320,5,1,1,2,3,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint16,cint16,cint32,197,0,0,0,56,2,0,0,2,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int32,1281,0,0,0,5928,2,0,0,1,3,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint32,cint32,cint32,6,0,0,0,6176,4,0,0,1,2,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cint32,cint32,cint16,16,0,0,0,46336,2,0,0,1,8,1,1,1,1,1,0,0,1,1,1,710.0,3442.0,470.4,710.4,3442.7,13443.2,16873.0,3435.34,128.0,128.0,128.0,269.0,388576.0,1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1686 1510 1686 1686 1510 1686 1510 1686 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1510 1686 1510 1510 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1686 1510 1686 1510 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542 1542
fir_sr_asym,22,float,float,float,76,0,0,0,20992,2,0,0,1,2,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int32,74,0,0,0,32,1,0,1,1,2,0,1,1,1,1,0,0,1,1,1,2469.0,146.0,552.0,2469.48,146.59,218.4,258.0,156.25,19.0,4.0,4.0,9.0,16898.0,1728 1808 1648 1888
fir_sr_asym,2,float,float,float,1688,0,0,0,448,2,0,1,1,8,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,int32,int32,int32,981,0,0,0,280,4,0,0,2,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,314,0,0,0,16,5,0,0,1,2,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,int32,int32,int32,395,0,0,0,5840,7,0,0,2,1,0,1,1,1,1,0,0,1,1,1,284947.0,61.0,106619.2,285485.14,61.3,95265.6,119049.0,61.31,51.0,7.0,7.0,11.0,338297.0,4094 3864 3864 3720 3720 3720 3870
fir_sr_asym,22,cint32,cint32,int16,288,0,0,0,80,7,0,1,1,4,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int32,382,0,0,0,24,2,0,0,2,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,22,cint16,cint16,int16,7,0,0,0,24,6,0,1,1,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,float,float,float,24,0,0,0,128,3,0,0,1,8,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,cint16,cint16,int16,9,0,0,0,2048,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,558.0,448.0,187.2,558.4,447.15,4581.6,5714.0,448.02,5.0,2.0,2.0,10.0,5091.0,2272 1712
fir_sr_asym,1,cint16,cint16,int16,8,0,0,0,18304,1,1,1,2,4,1,1,1,1,1,0,0,1,1,1,323.0,9348.0,96.0,323.42,9346.4,1958.66,2445.0,9357.87,28.0,16.0,16.0,32.0,40020.0,1926 1854 1854 1810 1926 1854 1854 1810 1926 1854 1854 1810 1926 1854 1854 1810
fir_sr_asym,1,int16,int16,int16,1587,0,0,0,56832,10,1,0,2,3,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,int32,int32,int16,87,0,0,0,1472,10,0,0,1,1,1,1,1,1,1,0,0,1,1,1,746.0,287.0,230.4,745.71,287.32,5127.77,6425.0,286.38,10.0,10.0,10.0,36.0,28364.0,2384 1920 1840 1872 1744 2048 1984 1872 1744 2144
fir_sr_asym,1,int16,int16,int32,48,0,0,0,512,10,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1491.0,1514.0,531.2,1480.8,1509.43,338.4,482.0,1336.11,46.0,40.0,40.0,120.0,127242.0,2302 2014 2014 2014 1998 2546 2546 2302 2302 2302 2302 2014 2014 2014 2478 2770 2546 2302 2302 2302 2302 2014 2014 2014 2014 2530 2546 2286 2302 2302 2302 2014 2014 2014 2478 2770 2546 2302 2302 2302
fir_sr_asym,1,cint16,cint16,cint16,21,0,0,0,65408,3,1,0,2,7,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,cfloat,cfloat,cfloat,27,0,0,0,56256,2,1,1,2,3,1,1,1,1,1,0,0,1,1,1,3532.0,499.0,708.8,3533.01,499.67,112396.05,140608.0,500.13,27.0,18.0,18.0,36.0,82266.0,5352 2636 3352 2636 3352 2572 5336 2636 3352 2636 3352 2572 5320 2636 3352 2636 3352 2572
fir_sr_asym,22,int32,int32,int16,588,0,0,0,240,4,0,1,1,6,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,1,int32,int32,int32,72,0,0,0,1408,1,1,1,2,4,1,1,1,1,1,0,0,1,1,1,1505.0,1369.0,300.8,1537.6,1388.01,1027.2,1285.0,1405.75,28.0,16.0,16.0,32.0,55508.0,3852 3756 3756 3692 3852 3756 3776 3656 3852 3776 3756 3656 3852 3756 3756 3656
fir_sr_asym,2,float,float,float,11,0,0,0,256,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,9428.0,23.0,456.0,9444.9,23.7,10799.65,13464.0,23.76,4.0,1.0,1.0,4.0,3382.0,4176
fir_sr_asym,1,int32,int32,int32,169,0,0,0,6968,1,0,1,1,13,0,1,1,1,1,0,0,1,1,1,2959.0,5792.0,2073.6,3014.93,6216.44,-1.0,1490.0,6052.81,518.0,169.0,169.0,304.0,1443182.0,2742 2618 2742 2742 2742 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2618 2742 2618 2618 2602 2742 2586 2742 2758 2742 2694 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2678 2694 2694 2694 2694 2694 2694 2678 2678 2694 2678 2694 2694 2694 2678 2694 2694 2694 2694 2694 2694 2618 2742 2602 2602 2618 2742 2618 2602 2694 2694 2694 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2694 2694 2694 2694 2618 2742 2742 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2694 2678 2694 2694 2694 2694 2678 2694 2694 2694 2694 2694 2694 2694 2694
fir_sr_asym,1,int32,int32,int16,235,0,0,0,320,5,1,0,2,5,1,1,1,1,1,0,0,1,1,1,1319.0,2909.0,456.0,1312.91,2919.86,110.4,196.0,2094.24,125.0,125.0,125.0,350.0,379185.0,1826 1826 1858 1858 1934 1934 1870 1870 1850 1866 1850 1850 1858 1858 1934 1934 1870 1870 1850 1866 1850 1850 1934 1934 1858 1858 1934 1934 1870 1870 1866 1866 1952 1952 1826 1826 1826 1934 1934 1934 1870 1870 1870 1850 1850 1850 1850 1850 1850 1870 1870 1858 1858 1858 1934 1934 1934 1870 1870 1870 1850 1866 1850 1850 1850 1850 1858 1858 1858 1934 1934 1934 1870 1870 1870 1850 1866 1850 1850 1850 1850 1850 1850 1858 1858 1858 1934 1934 1934 1870 1870 1870 1866 1866 1850 1850 1850 1850 1858 1858 1858 1934 1934 1934 1870 1870 1870 1866 1866 1850 1952 1952 1952 1850 1850 1858 1858 1934 1934 1870 1870 1850 1850 1850 1850
fir_sr_asym,22,int16,int16,int32,153,0,0,0,216,1,0,0,1,1,0,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
fir_sr_asym,2,float,float,float,9,0,0,0,60672,4,0,1,1,1,1,1,1,1,1,0,0,default,default,default,,,,,,,,,,,,,,
